,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
193,0.00010476112365722656,4.438941620917141e-06,0.0,0.0,True,squared_error,70,auto,1,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
194,0.00010514259338378906,4.02072982479721e-06,0.0,0.0,True,squared_error,70,auto,1,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
195,0.00010516643524169922,4.692002524573312e-06,0.0,0.0,True,squared_error,70,auto,2,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
196,0.00010523796081542968,4.176342256478787e-06,0.0,0.0,True,squared_error,70,auto,2,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
197,0.00010526180267333984,4.253283208587473e-06,0.0,0.0,True,squared_error,70,auto,2,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
198,0.00010597705841064453,4.798377518450407e-06,0.0,0.0,True,squared_error,70,auto,2,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
199,0.00010557174682617188,4.333450340647339e-06,0.0,0.0,True,squared_error,70,auto,2,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
200,0.00010523796081542968,4.185858983488988e-06,0.0,0.0,True,squared_error,70,auto,2,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
201,0.00010533332824707032,3.959184409074225e-06,0.0,0.0,True,squared_error,70,auto,2,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
202,0.00010492801666259766,4.22135563281213e-06,0.0,0.0,True,squared_error,70,auto,2,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
203,0.00010523796081542968,4.3339750032003415e-06,0.0,0.0,True,squared_error,70,auto,2,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
204,0.00010519027709960937,3.8969587863940096e-06,0.0,0.0,True,squared_error,70,auto,2,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
205,0.00010504722595214844,4.6989634625406764e-06,0.0,0.0,True,squared_error,70,auto,2,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
206,0.00010552406311035157,3.880001424110098e-06,0.0,0.0,True,squared_error,70,auto,2,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
207,0.00010492801666259766,6.33534289706784e-06,0.0,0.0,True,squared_error,70,auto,2,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
208,0.00010614395141601562,4.8824027008705916e-06,0.0,0.0,True,squared_error,70,auto,2,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
209,0.00010509490966796875,4.359606121004484e-06,0.0,0.0,True,squared_error,70,auto,2,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
210,0.00010542869567871093,4.192101069273904e-06,0.0,0.0,True,squared_error,70,auto,4,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
211,0.00010459423065185547,4.58737420497388e-06,0.0,0.0,True,squared_error,70,auto,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
212,0.00010464191436767578,5.089496786587217e-06,0.0,0.0,True,squared_error,70,auto,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
213,0.00010399818420410156,3.6978713932688323e-06,0.0,0.0,True,squared_error,70,auto,4,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
214,0.00010521411895751953,3.835576258577806e-06,0.0,0.0,True,squared_error,70,auto,4,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
215,0.00010397434234619141,4.584151341159246e-06,0.0,0.0,True,squared_error,70,auto,4,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
216,0.00010499954223632812,4.196708817613244e-06,0.0,0.0,True,squared_error,70,auto,4,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
217,0.00010466575622558594,4.129530924722856e-06,0.0,0.0,True,squared_error,70,auto,4,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
218,0.00010547637939453124,3.2988034355979874e-06,0.0,0.0,True,squared_error,70,auto,4,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
219,0.00010595321655273437,4.8219531365230945e-06,0.0,0.0,True,squared_error,70,auto,4,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
220,0.00010526180267333984,5.656352031637157e-06,0.0,0.0,True,squared_error,70,auto,4,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
221,0.00010466575622558594,3.7043219775012883e-06,0.0,0.0,True,squared_error,70,auto,4,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
222,0.00010492801666259766,3.467248859668467e-06,0.0,0.0,True,squared_error,70,auto,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
223,0.00010449886322021485,4.044762586645743e-06,0.0,0.0,True,squared_error,70,auto,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
224,0.00010497570037841797,4.279663303478552e-06,0.0,0.0,True,squared_error,70,auto,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
225,0.6589918375015259,0.3663759165342068,0.0059266328811645504,0.0007460369580241945,True,squared_error,70,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.0032509240658718883,-0.0004165711761247022,-0.00018006064202620852,-7.906686795198029e-05,-0.0010182888482471084,-0.00035816047212429967,-0.0008245846918376157,-0.00036566612781642493,-0.004711725430214615,-0.023115201961216702,-0.0034320250283431547,0.006719259745317104,23
226,1.3136874914169312,0.7347935498920466,0.012577295303344727,0.0023530561061386227,True,squared_error,70,sqrt,1,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.0032152972764881806,-0.00041968610214070107,-0.00017696451860856654,-7.752267857876418e-05,-0.0010441622891439314,-0.000354518217349064,-0.0008066864113616873,-0.0003584073550482466,-0.00479794018468974,-0.02336897764642605,-0.0034620162679834935,0.006795737898971614,154
227,1.6431403875350952,0.9230910688081269,0.016174697875976564,0.003194622276673574,True,squared_error,70,sqrt,1,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.0032114099861884015,-0.0004349640827639904,-0.00017804485324460117,-7.866783573498276e-05,-0.0009968364898530649,-0.000360807318395091,-0.0008186797385447388,-0.00036757835430740364,-0.004822073013503589,-0.023294395884192826,-0.003456345755672869,0.006774123261719418,117
228,2.6205875635147096,1.470618045258497,0.027028989791870118,0.005770486661607344,True,squared_error,70,sqrt,1,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",-0.0032197757622910274,-0.00042217217327876754,-0.00017711663078905066,-7.792414065901424e-05,-0.001019128067433843,-0.00035241276114038507,-0.0008173487191646926,-0.00036206953110433,-0.0048391043001288925,-0.023176512542521423,-0.0034463564628511426,0.006740463880126262,76
229,3.265704798698425,1.8315364063724906,0.0343480110168457,0.007575008179651493,True,squared_error,70,sqrt,1,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.003230976899672626,-0.00041960540474852623,-0.0001758719828602689,-7.812016617698513e-05,-0.0010203006179333853,-0.0003508661291651198,-0.000818668779434184,-0.00036059569933514856,-0.004793917860573487,-0.023179644377776712,-0.0034428567917676443,0.006740635099194258,61
230,0.6432652473449707,0.3726264940780152,0.005534482002258301,0.0006775278826732882,True,squared_error,70,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.0031866338340645287,-0.00042327243179019695,-0.00017876721606934748,-7.918955379096558e-05,-0.0010337489230747567,-0.000347681340547216,-0.0008159803346474019,-0.0003645852495436183,-0.0048641793252326105,-0.023307813327764264,-0.00346018515365249,0.006778981328802159,142
231,1.3040195941925048,0.7306716279034586,0.010917091369628906,0.0012608381272959498,True,squared_error,70,sqrt,1,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-0.0031963416943830503,-0.00042521845986678007,-0.00017907155954317784,-7.90387866882114e-05,-0.001036885534008968,-0.00035559343384129814,-0.0008094363787405943,-0.0003608795091822931,-0.004721070837204427,-0.02324562766615433,-0.003440916385961313,0.006757746547355241,51
232,1.635818076133728,0.9206485673517403,0.01362917423248291,0.0015741014260743022,True,squared_error,70,sqrt,1,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.003245630417875285,-0.00042751137967962714,-0.0001777773793300531,-7.799692013174826e-05,-0.0010103463109842037,-0.00035374794843519926,-0.0008133747031572813,-0.00036053459941507164,-0.004822320421103014,-0.023170638565954502,-0.0034459878646065983,0.006738523682212026,74
233,2.6106691122055055,1.473775339982933,0.02247304916381836,0.003142908070040089,True,squared_error,70,sqrt,1,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",-0.0032158303810322433,-0.0004234725273231217,-0.00017457413738217303,-7.820001618812348e-05,-0.0010103901495652314,-0.00034800674282022643,-0.0008168374618731137,-0.0003613636380003005,-0.0047941703122903615,-0.023254872008037455,-0.003447771737451235,0.006763128943145267,82
234,3.2632733821868896,1.8415153554455463,0.028235411643981932,0.003943204746344938,True,squared_error,70,sqrt,1,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.0032070481455737606,-0.0004234711972131138,-0.00017556234699572082,-7.771043130784733e-05,-0.0010283693372022409,-0.00034555951391697435,-0.0008183677011831149,-0.0003609227738434092,-0.004788847462076503,-0.02336844903822144,-0.0034594307947534127,0.00679572769286848,138
235,0.6374791622161865,0.362037270659208,0.005301737785339355,0.0004396638799740905,True,squared_error,70,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.0031975574681808307,-0.0004305428850554568,-0.00017841127852746984,-7.728259196341826e-05,-0.0010147101788593742,-0.0003534566727046319,-0.0008305726266182611,-0.0003626659297335559,-0.004768299870616499,-0.023295477235343757,-0.0034508976737603254,0.0067731269416987224,96
236,1.2653449296951294,0.7129661620578888,0.010180234909057617,0.0009366422795605712,True,squared_error,70,sqrt,1,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-0.003219922572946524,-0.00042373627378910003,-0.00017397190072184366,-7.736510584494311e-05,-0.0010301124058167254,-0.0003464636271581468,-0.0008079196356558701,-0.00035589293673035904,-0.004776367193926602,-0.02311639627650119,-0.003432814792909131,0.006722228456994684,26
237,1.5786593198776244,0.8905365408097834,0.012696599960327149,0.0012200450250157578,True,squared_error,70,sqrt,1,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.003198854129556315,-0.0004253103515078706,-0.0001772925671002029,-7.808791135433023e-05,-0.0010225983183176192,-0.0003478956009406735,-0.0008175085534082151,-0.00036367833102720227,-0.004740270302408517,-0.023055053865924217,-0.0034226549931545163,0.006702823338904061,7
238,2.5713577270507812,1.4450056018357293,0.020388865470886232,0.002034406532950033,True,squared_error,70,sqrt,1,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",-0.0032173836442333957,-0.00041895941378826494,-0.00017644211720580077,-7.776858108019306e-05,-0.0010131882154426172,-0.0003451200281407916,-0.0008202954895564594,-0.00035707737235016846,-0.004792722578277584,-0.023288012320346156,-0.0034506969760421434,0.006773026817838083,94
239,3.1589550495147707,1.779971191441574,0.0255795955657959,0.002843378981187549,True,squared_error,70,sqrt,1,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.0032040895816791443,-0.0004228628063986373,-0.00017615648139779666,-7.822979711653804e-05,-0.0010152524139260953,-0.0003499107792676989,-0.0008147283446159375,-0.00035702110254705587,-0.004768965502658627,-0.023094298783756715,-0.0034281515593364243,0.006715608777388226,14
240,0.5933022260665893,0.3291526287598107,0.00550692081451416,0.0005047533723878467,True,squared_error,70,sqrt,2,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.003207893564706838,-0.0004184035936766428,-0.00017593969478783025,-7.508580552241668e-05,-0.001047477770071163,-0.000344646965791959,-0.0008046963006968019,-0.00036163786965724535,-0.004783050316999727,-0.02336699609405819,-0.0034585827975968813,0.0067953857267662255,130
241,1.186687445640564,0.6596150856266716,0.010812520980834961,0.001054428941611168,True,squared_error,70,sqrt,2,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.0031926342673253075,-0.0004284439399300144,-0.00017421334539186622,-7.734814681441877e-05,-0.0010159627124926593,-0.000343678631231066,-0.0008051471336179815,-0.00035321507478105763,-0.004722764709617101,-0.02353213390696918,-0.0034645541868170648,0.006843760694345425,165
242,1.4841421127319336,0.8231866979540751,0.013477277755737305,0.0013650583812609707,True,squared_error,70,sqrt,2,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.0031943431063974834,-0.00042235277455945794,-0.0001760816996702982,-7.821962127053947e-05,-0.0010296282471273254,-0.00034411488862795694,-0.0008040013025868142,-0.00035665798623091315,-0.0048090447703934116,-0.023577232879039376,-0.0034791677275903578,0.006858121071315964,180
243,2.382800340652466,1.3244488890965889,0.02191431522369385,0.0027974561857781765,True,squared_error,70,sqrt,2,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",-0.003197905539032394,-0.0004204771704593488,-0.00017507729477665113,-7.761390954300076e-05,-0.0010210161852706385,-0.0003468116306329177,-0.000808509136045059,-0.00036035114747337983,-0.004756498101549719,-0.023376074198535757,-0.0034540334313318865,0.00679814694511486,108
244,2.9663244485855103,1.6468298615186245,0.028016281127929688,0.0038064577626950643,True,squared_error,70,sqrt,2,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.0031951530728146016,-0.00042321885894667095,-0.00017453076518484729,-7.795934331452244e-05,-0.001029586455391778,-0.0003447851897984138,-0.0008030965612793327,-0.00036185218424179843,-0.004759298129548908,-0.023461551015509622,-0.0034631031576030495,0.006823078060025304,158
245,0.5927746057510376,0.3299993659043861,0.005436015129089355,0.000482089135648825,True,squared_error,70,sqrt,2,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.0031741433960078436,-0.00042975613738068967,-0.00017547953982680154,-7.750108300708196e-05,-0.0010360806486369866,-0.00034201594454141235,-0.0008139665760337632,-0.00035310973852013176,-0.004747781093679746,-0.02339694214413733,-0.003454677630177179,0.006803562992572984,110
246,1.178475546836853,0.6548906358732937,0.010557818412780761,0.0009991264912306676,True,squared_error,70,sqrt,2,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-0.003200249719864909,-0.00043166898280941644,-0.00017526339875236914,-7.74665968176347e-05,-0.001000326897611415,-0.0003417936576425825,-0.0007997614592860854,-0.0003602649941601753,-0.004714448611341481,-0.023224794055699376,-0.0034326038373985444,0.006753820654788241,24
247,1.4757181882858277,0.8196987589560928,0.013103437423706055,0.0012772028175037156,True,squared_error,70,sqrt,2,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.003193026406191376,-0.0004191196417051244,-0.0001740786006169327,-7.876464102850893e-05,-0.001016776142678568,-0.0003378705905457321,-0.0008100545987572203,-0.00035750932539458,-0.004750690775396807,-0.023255516501537194,-0.003439340722385204,0.006763409216613266,43
248,2.3490034103393556,1.3024777793733628,0.02164034843444824,0.0027079167398955627,True,squared_error,70,sqrt,2,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",-0.003185179020745593,-0.000428512089694769,-0.00017439236499357808,-7.648862882383831e-05,-0.0010291040362951209,-0.0003433761914934776,-0.0007995239351984925,-0.00035736656575844055,-0.004749179362959856,-0.02345331661345387,-0.0034596438809417034,0.006820781259410845,139
249,2.9429383754730223,1.630961417126854,0.02741568088531494,0.0035191909867891566,True,squared_error,70,sqrt,2,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",-0.003193056330467795,-0.00041945660320937374,-0.00017394086436110703,-7.728949513650185e-05,-0.0010138817779251404,-0.0003451004079042883,-0.0008039436305890543,-0.0003597468217987846,-0.004743002509892873,-0.02344928025724664,-0.003457869869853156,0.006820020178660304,126
250,0.5745562076568603,0.3185608091175033,0.005226016044616699,0.00042017262179313116,True,squared_error,70,sqrt,2,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.003174737359029689,-0.0004267985723879605,-0.0001764233567164827,-7.824951819353461e-05,-0.001020976251297381,-0.00034365200869583193,-0.000809736394762988,-0.000366744583494754,-0.004717422206312372,-0.02325113560229284,-0.0034365875853183832,0.006760303714246858,38
251,1.152346920967102,0.6406112002195545,0.010065507888793946,0.0008127049669631858,True,squared_error,70,sqrt,2,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",-0.0032030630989901402,-0.00042324906364269945,-0.00017570582624577746,-7.831638165732342e-05,-0.001031295867798688,-0.0003433412441104935,-0.000811149646625958,-0.00036008383503363146,-0.004736238490798816,-0.02345104229183942,-0.0034613485746742946,0.006819228970599879,151
252,1.427695393562317,0.7926585506727316,0.012540078163146973,0.0011230179461791641,True,squared_error,70,sqrt,2,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.0031953551268689116,-0.0004169068078150583,-0.00017610784049108255,-7.752768294243545e-05,-0.0010134076313369344,-0.00034252324103177496,-0.0008052433082230832,-0.00035825424379218605,-0.004793883368184618,-0.02332860305457385,-0.0034507812305259932,0.006785781734545927,95
253,2.2958253622055054,1.278123849539025,0.02007613182067871,0.0019588673131139427,True,squared_error,70,sqrt,2,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",-0.0031896620198789433,-0.0004235289285455105,-0.00017649702304636794,-7.772968099454598e-05,-0.0010320960165428814,-0.00034229169756015855,-0.0008080305229458434,-0.00035827541605510445,-0.0047566911308583,-0.023326088869629977,-0.0034490891306057634,0.006783248102567104,84
254,2.868634843826294,1.5984927352175426,0.025149321556091307,0.0024960830997587274,True,squared_error,70,sqrt,2,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",-0.003191174569635328,-0.0004203048577024915,-0.00017515508782611717,-7.683755231857165e-05,-0.0010192277316102,-0.00034232857520564823,-0.000803304422212975,-0.000360056487916504,-0.004756779166972525,-0.023322130453006983,-0.003446729890440734,0.006782897867776722,78
255,0.49080600738525393,0.26524916251999253,0.005095911026000976,0.0003836893060441008,True,squared_error,70,sqrt,4,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.0031642387597732567,-0.0004346659842146932,-0.00017607847629709565,-7.802124155766707e-05,-0.0010207978936337583,-0.0003350624395364386,-0.0007997948780263772,-0.0003584479599573105,-0.004736351042146962,-0.023401237616941992,-0.0034504696292085553,0.006805544951976332,91
256,0.9971071720123291,0.5378937742381678,0.00995185375213623,0.000786954033200425,True,squared_error,70,sqrt,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-0.0031672261150037066,-0.0004238597303027337,-0.00017576627436300882,-7.822478957000003e-05,-0.0010154252286463787,-0.00033615098689466024,-0.000787904305003872,-0.00035873347116922025,-0.004685791219652718,-0.023584347843092074,-0.0034613429963698374,0.0068593783185251864,150
257,1.2280564308166504,0.662373094861036,0.0122666597366333,0.0009596539634659151,True,squared_error,70,sqrt,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.0031745675837756707,-0.0004248705985515116,-0.0001755580917390006,-7.815558687896316e-05,-0.001005072003914261,-0.00033214656188726823,-0.0007979510322454143,-0.0003552277362116261,-0.004720250328147691,-0.02352379849438997,-0.0034587598017741376,0.0068425024083022794,132
