,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
164,0.0008020162582397461,0.0002754816332050959,0.00032668113708496095,2.0422830276342957e-05,0.1,10,0.1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
165,0.000844573974609375,0.0003040063550389525,0.00034208297729492186,2.1844607089988062e-05,0.1,10,0.1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'poly'}",-0.010575531372035962,-0.001443121913034667,-0.0004138840068456953,-8.967805966557718e-05,-0.0002533088875965778,-7.730285020310578e-05,-0.0001924099976531022,-0.00012392965203323312,-0.0006938361651837607,-0.007805911956688789,-0.0021668914860940467,0.003587280460822179,79
166,0.0009467601776123047,0.00035667186751601164,0.00042219161987304686,4.986184725532633e-05,0.1,10,0.1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'rbf'}",-0.010572593127466693,-0.0014196645133487536,-0.0004084489724273028,-8.866361032129699e-05,-0.0002550645177253889,-7.460583718430457e-05,-0.00019135608616053428,-0.0001249243698768071,-0.0006996145449809079,-0.0077713022286995176,-0.0021606237808191506,0.0035817922800779585,40
167,0.0012847900390625,0.0005421670445571968,0.00041162967681884766,4.6316974224295625e-05,0.1,10,0.1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.010547912075493888,-0.0014290548227316382,-0.00040962143548371564,-8.94058735597535e-05,-0.0002550190299414973,-7.575240547982218e-05,-0.00019132531802701962,-0.00012520858960338773,-0.0006940082676381887,-0.007851685866024551,-0.0021668993683983465,0.0035885313898136977,80
168,0.0007941007614135742,0.0002711168787101797,0.00032606124877929685,1.743333866526864e-05,0.1,10,1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
169,0.004795217514038086,0.002472652771915283,0.0003862619400024414,4.289645865591306e-05,0.1,10,1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'poly'}",-0.010736685196478777,-0.0022138212400250267,-0.0009726308077494645,-0.00037415382274852047,-0.000585734641427865,-0.00037092247595101475,-0.0005226996720740725,-0.00041590549563500634,-0.001189001756732184,-0.009571294267588187,-0.0026952849376410118,0.0037758186705360566,637
170,0.0010757923126220703,0.0004227205621581723,0.0004349231719970703,5.3399140935311634e-05,0.1,10,1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'rbf'}",-0.010647691169396562,-0.0014387917265113338,-0.0005269341753037709,-0.00011850566498113207,-0.00028376821902231065,-0.00012315350821292008,-0.00022233832687537498,-0.00014546187155324266,-0.0007371564381497403,-0.0075423520341968385,-0.0021786153134203227,0.0035477917603575315,397
171,0.0013616323471069337,0.0005829337325807167,0.0004108428955078125,4.5807127750204645e-05,0.1,10,1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'sigmoid'}",-0.010538310386455243,-0.0014464835788260005,-0.0004208797314598425,-9.33068165741724e-05,-0.00025931257323929825,-8.366552191348759e-05,-0.00019538321452014,-0.00012812743022182137,-0.0006930914565888117,-0.00788312262087711,-0.002174168333067593,0.0035891071207528316,179
172,0.0007986068725585937,0.0002718379843349386,0.0003286600112915039,1.7163240002733234e-05,0.1,10,0.0,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
173,0.0008352041244506836,0.00029723801072761803,0.00034058094024658203,2.48120899119973e-05,0.1,10,0.0,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'poly'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
