,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
576,0.005026054382324219,0.005152689915052016,0.00032346248626708985,3.387105776225969e-05,100.0,3,0.001,linear,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
577,0.0005107402801513671,0.00018141181165750206,0.0002878427505493164,1.6068439425897924e-05,100.0,3,0.001,poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",-0.0031290822480851926,-0.0004919691628886164,-0.0002905902738016567,-0.00014855957478437243,-0.0010104803265634013,-0.00030407898776205926,-0.0007795290115570989,-0.00044741212081509166,-0.004805633158897918,-0.023182133930458287,-0.00345894687956137,0.0067299583067446725,49
578,0.0005823135375976563,0.00026196530815712814,0.00031464099884033204,3.422848091707446e-05,100.0,3,0.001,rbf,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0031290822480851926,-0.00041188039092618985,-0.00015444303679677256,-7.192135207229771e-05,-0.001000157375198147,-0.00032762242721649326,-0.0008320760210203572,-0.0005787876268168225,-0.005001046123776695,-0.024363120671808642,-0.0035870137273717614,0.007085409372461263,422
579,0.0005966663360595703,0.0002783273249438657,0.0002989053726196289,2.5939031981206017e-05,100.0,3,0.001,sigmoid,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0003973737272774188,-0.0001493360004317743,-7.338739724561891e-05,-0.0009832013629187705,-0.0003120160205726988,-0.0008063411197234624,-0.00044447896745431875,-0.0047823747483513816,-0.023781154919896658,-0.003485874651195729,0.0069194635033058855,352
580,0.005002927780151367,0.005139679114087191,0.0003219127655029297,3.5745743823115566e-05,100.0,4,auto,linear,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
581,0.0005358457565307617,0.00022168044224129884,0.00029251575469970705,1.7923765841514447e-05,100.0,4,auto,poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",-0.0031290822480851926,-0.0004150132779455863,-0.00015138640792363285,-8.887912523469943e-05,-0.0010145739556025348,-0.00035163328024426737,-0.0008559019596478233,-0.0005593233191661425,-0.0049029893110622644,-0.02421867084576917,-0.0035687453730681314,0.007038583042322953,421
582,0.0017385244369506835,0.0023457047649377036,0.000361943244934082,5.703114444820317e-05,100.0,4,auto,rbf,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0031290822480851926,-0.0008430687746863038,-0.00033243906874738834,-0.00019528179552922485,-0.0018344223911404077,-0.0006427407357143043,-0.0013531178040917175,-0.0008696568641672712,-0.0067534848525025405,-0.03805986811767599,-0.005401316265234034,0.011042811997950921,576
583,0.0013283967971801757,0.0018570299250076545,0.00032625198364257815,4.491633920146187e-05,100.0,4,auto,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0006344273323358046,-0.0002676983050416023,-0.00014643666027396653,-0.0013756738458195754,-0.0004489882309459433,-0.0009959339901426923,-0.0006434098112828472,-0.005719128667161369,-0.03551736236127039,-0.004887814145235939,0.010339588386983864,542
584,0.00502161979675293,0.00513824307519202,0.0003192663192749023,3.3106108856927125e-05,100.0,4,0.1,linear,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
585,0.0021701335906982424,0.0021554543323509226,0.0003169059753417969,2.9467378982481232e-05,100.0,4,0.1,poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",-0.0031290822480851926,-0.0007499046528205435,-0.00022830981147779915,-0.00013647603974736744,-0.0017219502185756791,-0.0008290821043316734,-0.0017861728866787258,-0.0009423993075056246,-0.008268640415081074,-0.034511720299610964,-0.005230373798391465,0.010020062051471573,575
586,0.002656245231628418,0.002627691061953481,0.00038096904754638674,6.261803792990599e-05,100.0,4,0.1,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0031290822480851926,-0.0009117918318925735,-0.00038022433673801103,-0.00023670743025546923,-0.0019156277652126995,-0.0009859031848831322,-0.0020718046982679517,-0.000971158215852827,-0.007379247345812079,-0.03615457432395853,-0.005413612138095847,0.010436641466230903,585
587,0.001916813850402832,0.002431079037255639,0.0003644466400146484,4.9887878478514764e-05,100.0,4,0.1,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0009696901248185452,-0.0004547763887677877,-0.00028602159253426673,-0.0019474248073950698,-0.0006304109985478204,-0.001306116084621184,-0.0007845518180994614,-0.006266501858649642,-0.03577177561394373,-0.00515463515354627,0.010347549309933318,562
588,0.005017399787902832,0.005160286126557021,0.0003180980682373047,3.4714072613690885e-05,100.0,4,1,linear,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
589,0.003918957710266113,0.004324446530047912,0.00033590793609619143,5.087345785385372e-05,100.0,4,1,poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",-0.0031290822480851926,-0.0007495357881384621,-0.00022834716548981106,-0.00013648312524938323,-0.0017216863389900971,-0.0008848970985067968,-0.0019314064097571944,-0.0013104455112030568,-0.010499527504202695,-0.07084025671057516,-0.009143166790019785,0.02076589905035954,694
590,0.0022336959838867186,0.002473741059970714,0.0003960132598876953,9.852700787174933e-05,100.0,4,1,rbf,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'rbf'}",-0.0031290822480851926,-0.001550044500772364,-0.0011155053063614413,-0.0009304282905885218,-0.0021194402314129632,-0.00080053558391494,-0.0015758260425674118,-0.0013254157871153852,-0.0071559880102081905,-0.03002047661856053,-0.004972274261958694,0.008537439597732642,551
591,0.0007493734359741211,0.0003775199080361091,0.0003165006637573242,3.421655497556248e-05,100.0,4,1,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0004943349756302258,-0.00029320539943146034,-0.00015027163273370972,-0.0010112564006327731,-0.00030408918798041217,-0.0007790341251777519,-0.00044749754082052117,-0.0048115163196154175,-0.02320005137165273,-0.0034620339201760194,0.006735002717217941,313
