,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
119,0.0003851175308227539,7.905480139605372e-05,0.00027015209197998045,8.228342954138448e-06,0.1,7,0.001,sigmoid,"{'C': 0.1, 'degree': 7, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618560726244031,-7.052388953445249e-05,-4.310242583192162e-05,-7.737524926006262e-05,-3.451225636760557e-05,-9.372839443858071e-05,-0.00011503922956083084,-0.0010933277113441646,-0.012958551128336921,-0.0016551725805921112,0.003805168121341061,197
120,0.0003443717956542969,5.0393611870897574e-05,0.00026264190673828123,6.150275168375484e-06,0.1,8,auto,linear,"{'C': 0.1, 'degree': 8, 'gamma': 'auto', 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
121,0.0003559112548828125,5.789810498358612e-05,0.0002653837203979492,7.935041691001279e-06,0.1,8,auto,poly,"{'C': 0.1, 'degree': 8, 'gamma': 'auto', 'kernel': 'poly'}",-0.0017037094486221664,-0.00036185173565190723,-7.052601123098478e-05,-4.310656995038833e-05,-7.737939554260798e-05,-3.451587758941208e-05,-9.37314321446605e-05,-0.0001150443416641253,-0.0010933413997948583,-0.01295878849239938,-0.001655199470459049,0.003805237654789799,213
122,0.0003805875778198242,6.912873004277765e-05,0.0002715587615966797,8.419248382096088e-06,0.1,8,auto,rbf,"{'C': 0.1, 'degree': 8, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003621840074538458,-7.038653735432147e-05,-4.282492066454521e-05,-7.709649385274176e-05,-3.427043632401933e-05,-9.352898181323468e-05,-0.00011469246016240532,-0.0010923685369581733,-0.012942676451901862,-0.0016533738275107315,0.003800517127526911,72
123,0.00039141178131103517,8.475329793544405e-05,0.00026450157165527346,8.686554433870255e-06,0.1,8,auto,sigmoid,"{'C': 0.1, 'degree': 8, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003619995057604212,-7.046050501380755e-05,-4.29761105708202e-05,-7.724844109943597e-05,-3.440206089128685e-05,-9.363699538469961e-05,-0.00011488198592332693,-0.0010928960227299881,-0.012950974294702166,-0.001654318537069812,0.003802946968010326,147
124,0.00034499168395996094,5.00786860522517e-05,0.0002628803253173828,8.521388207889053e-06,0.1,8,0.1,linear,"{'C': 0.1, 'degree': 8, 'gamma': 0.1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
125,0.0003571271896362305,5.013409847906414e-05,0.0002643585205078125,7.596391583557146e-06,0.1,8,0.1,poly,"{'C': 0.1, 'degree': 8, 'gamma': 0.1, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003673625081254221,-7.148759325307656e-05,-4.403647701094368e-05,-7.805829883830575e-05,-3.535184705988038e-05,-9.51630374812054e-05,-0.00011554237387497876,-0.0010897826452593493,-0.012847974384162558,-0.0016448468613687885,0.003771965531343398,3
126,0.00037641525268554686,7.310605685128163e-05,0.0002658367156982422,1.0274153435905095e-05,0.1,8,0.1,rbf,"{'C': 0.1, 'degree': 8, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.00036287726635254365,-7.01203169006065e-05,-4.2269059426967035e-05,-7.654273499708591e-05,-3.3787156943038494e-05,-9.313485396857713e-05,-0.0001140006349184607,-0.0010904816087109724,-0.012922016102535282,-0.0016508939183375701,0.0037945068577234903,51
127,0.0004099607467651367,9.691040724101078e-05,0.0002695322036743164,9.96535473130659e-06,0.1,8,0.1,sigmoid,"{'C': 0.1, 'degree': 8, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.00036205903250461453,-7.041144470289816e-05,-4.288709431801431e-05,-7.716176403289647e-05,-3.432373308252006e-05,-9.356858183757597e-05,-0.00011477803269264714,-0.0010926578732554188,-0.012947494196209388,-0.001653905120125814,0.0038019344623573285,136
128,0.00034472942352294924,4.981572928734679e-05,0.00026140213012695315,6.228340289946417e-06,0.1,8,1,linear,"{'C': 0.1, 'degree': 8, 'gamma': 1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
129,0.00039813518524169924,9.936000675362308e-05,0.000269317626953125,8.77250786209487e-06,0.1,8,1,poly,"{'C': 0.1, 'degree': 8, 'gamma': 1, 'kernel': 'poly'}",-0.0017037094486221664,-0.0009362468217463995,-0.0005460251601755266,-0.0005838158643484747,-0.0006007368610170299,-0.0005481430458493077,-0.0006344474900668591,-0.0006612524870350553,-0.0017758224815819965,-0.01515758911072306,-0.0023147788771165877,0.004303990393993406,594
130,0.0003766536712646484,7.179011062894474e-05,0.00026957988739013673,9.934390381916924e-06,0.1,8,1,rbf,"{'C': 0.1, 'degree': 8, 'gamma': 1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0004221040085445944,-0.0001042212886389663,-9.051001127435287e-05,-0.0001221145973590155,-7.663909047788497e-05,-0.000142690182982542,-0.00016521570603175964,-0.0011667766373083263,-0.013033069248079693,-0.0017027050219319301,0.00381311568000374,413
131,0.0004118680953979492,9.586314174484638e-05,0.0002696990966796875,7.179368947632255e-06,0.1,8,1,sigmoid,"{'C': 0.1, 'degree': 8, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511489517243,-7.052601262551605e-05,-4.310666940456719e-05,-7.737952384613195e-05,-3.451595705147702e-05,-9.373145710675543e-05,-0.00011504453962984248,-0.0010933424707860364,-0.012958815041716875,-0.001655202226974109,0.0038052455234705886,356
132,0.0003457784652709961,5.042189952509639e-05,0.00026209354400634765,6.66553708382124e-06,0.1,8,0.0,linear,"{'C': 0.1, 'degree': 8, 'gamma': 0.0, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
133,0.00035729408264160154,5.879647728586272e-05,0.00026416778564453125,7.696896201504481e-06,0.1,8,0.0,poly,"{'C': 0.1, 'degree': 8, 'gamma': 0.0, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
134,0.0003673791885375977,6.445027501230111e-05,0.0002653837203979492,1.0121114399851112e-05,0.1,8,0.0,rbf,"{'C': 0.1, 'degree': 8, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
135,0.0003531694412231445,5.3609524234683314e-05,0.00026257038116455077,6.222724914550782e-06,0.1,8,0.0,sigmoid,"{'C': 0.1, 'degree': 8, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
136,0.00034923553466796874,5.257427548816173e-05,0.0002642154693603516,5.917201389297418e-06,0.1,8,0.001,linear,"{'C': 0.1, 'degree': 8, 'gamma': 0.001, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
137,0.00035626888275146483,5.792492601230582e-05,0.00026433467864990235,8.493894021726792e-06,0.1,8,0.001,poly,"{'C': 0.1, 'degree': 8, 'gamma': 0.001, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
138,0.00037577152252197263,7.201341914347049e-05,0.0002687692642211914,1.00843167728991e-05,0.1,8,0.001,rbf,"{'C': 0.1, 'degree': 8, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003618609887212972,-7.05217601407235e-05,-4.30981697099094e-05,-7.737096322188492e-05,-3.4508545017177205e-05,-9.372531980910372e-05,-0.00011503390554291642,-0.0010933129314226891,-0.012958288190370317,-0.0016551430222578184,0.003805091012333539,185
139,0.0003854513168334961,8.057066891354562e-05,0.00026593208312988283,8.465169079982336e-06,0.1,8,0.001,sigmoid,"{'C': 0.1, 'degree': 8, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618560726244031,-7.052388953445249e-05,-4.310242583192162e-05,-7.737524926006262e-05,-3.451225636760557e-05,-9.372839443858071e-05,-0.00011503922956083084,-0.0010933277113441646,-0.012958551128336921,-0.0016551725805921112,0.003805168121341061,197
140,0.0003444671630859375,4.9243543802020825e-05,0.00026280879974365233,7.569592766185186e-06,0.1,9,auto,linear,"{'C': 0.1, 'degree': 9, 'gamma': 'auto', 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
141,0.00035457611083984376,5.7902915524135706e-05,0.0002650022506713867,7.541153651749537e-06,0.1,9,auto,poly,"{'C': 0.1, 'degree': 9, 'gamma': 'auto', 'kernel': 'poly'}",-0.0017037094486221664,-0.00036185136661382464,-7.052602135235178e-05,-4.310664777377518e-05,-7.737949061041508e-05,-3.451594110730899e-05,-9.373146068927885e-05,-0.0001150444826963654,-0.0010933421001467875,-0.012958805359888912,-0.0016552012319501186,0.003805242650292375,214
142,0.0003805398941040039,7.311489314259801e-05,0.00026903152465820315,9.68179071444053e-06,0.1,9,auto,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003621840074538458,-7.038653735432147e-05,-4.282492066454521e-05,-7.709649385274176e-05,-3.427043632401933e-05,-9.352898181323468e-05,-0.00011469246016240532,-0.0010923685369581733,-0.012942676451901862,-0.0016533738275107315,0.003800517127526911,72
143,0.00039250850677490233,8.600125649988808e-05,0.00026621818542480467,9.009698988866846e-06,0.1,9,auto,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003619995057604212,-7.046050501380755e-05,-4.29761105708202e-05,-7.724844109943597e-05,-3.440206089128685e-05,-9.363699538469961e-05,-0.00011488198592332693,-0.0010928960227299881,-0.012950974294702166,-0.001654318537069812,0.003802946968010326,147
144,0.00034601688385009765,4.872462103006425e-05,0.00026667118072509766,1.2396963717097167e-05,0.1,9,0.1,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
145,0.0003552436828613281,5.7728223157038354e-05,0.0002631664276123047,7.521945585903547e-06,0.1,9,0.1,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.1, 'kernel': 'poly'}",-0.0017037094486221664,-0.00037037258513663717,-7.349184237352637e-05,-4.731416179163063e-05,-8.111092755865751e-05,-3.8199229869322326e-05,-9.838729227211545e-05,-0.000119100460361711,-0.001095321569520666,-0.012844150031182725,-0.0016471157548689156,0.0037698986833260154,17
146,0.0003814697265625,7.472001753025863e-05,0.0002692222595214844,1.055297837083639e-05,0.1,9,0.1,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.00036287726635254365,-7.01203169006065e-05,-4.2269059426967035e-05,-7.654273499708591e-05,-3.3787156943038494e-05,-9.313485396857713e-05,-0.0001140006349184607,-0.0010904816087109724,-0.012922016102535282,-0.0016508939183375701,0.0037945068577234903,51
147,0.0004121065139770508,9.879562199853046e-05,0.0002691984176635742,1.1142823312943374e-05,0.1,9,0.1,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.00036205903250461453,-7.041144470289816e-05,-4.288709431801431e-05,-7.716176403289647e-05,-3.432373308252006e-05,-9.356858183757597e-05,-0.00011477803269264714,-0.0010926578732554188,-0.012947494196209388,-0.001653905120125814,0.0038019344623573285,136
148,0.0003462791442871094,4.933031931633646e-05,0.00026094913482666016,6.815811328374293e-06,0.1,9,1,linear,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
149,0.0003952980041503906,9.906887272966202e-05,0.00026752948760986326,8.882780042672394e-06,0.1,9,1,poly,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'poly'}",-0.0017037094486221664,-0.0009114349477467237,-0.0005255904983979599,-0.0005640010330398927,-0.0005818014724503581,-0.0005286787323609931,-0.0006147519486292361,-0.0006428490205160738,-0.0017584934021660317,-0.015216075396273518,-0.0023047385900202954,0.004327122610820583,588
150,0.0003774881362915039,7.046630811672491e-05,0.00027146339416503904,1.4339326638307295e-05,0.1,9,1,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0004221040085445944,-0.0001042212886389663,-9.051001127435287e-05,-0.0001221145973590155,-7.663909047788497e-05,-0.000142690182982542,-0.00016521570603175964,-0.0011667766373083263,-0.013033069248079693,-0.0017027050219319301,0.00381311568000374,413
151,0.0004085063934326172,9.941506999636258e-05,0.00026826858520507814,1.0814221018060985e-05,0.1,9,1,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511489517243,-7.052601262551605e-05,-4.310666940456719e-05,-7.737952384613195e-05,-3.451595705147702e-05,-9.373145710675543e-05,-0.00011504453962984248,-0.0010933424707860364,-0.012958815041716875,-0.001655202226974109,0.0038052455234705886,356
152,0.0003449201583862305,4.995356287914834e-05,0.00026400089263916015,9.417413155470098e-06,0.1,9,0.0,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
153,0.00035400390625,5.855307899775888e-05,0.00026240348815917967,9.372124869018497e-06,0.1,9,0.0,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
154,0.00036818981170654296,6.577709347744714e-05,0.00026743412017822267,1.0675216839312282e-05,0.1,9,0.0,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
155,0.00035221576690673827,5.7044658212590956e-05,0.00026183128356933595,5.344831950836965e-06,0.1,9,0.0,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
156,0.0003427743911743164,4.942516053567669e-05,0.0002605915069580078,8.204509529214336e-06,0.1,9,0.001,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
157,0.0003556489944458008,5.9026397563746566e-05,0.000263524055480957,6.752803791339476e-06,0.1,9,0.001,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
158,0.00037932395935058594,7.81173662743957e-05,0.00026946067810058595,1.0739321353410792e-05,0.1,9,0.001,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003618609887212972,-7.05217601407235e-05,-4.30981697099094e-05,-7.737096322188492e-05,-3.4508545017177205e-05,-9.372531980910372e-05,-0.00011503390554291642,-0.0010933129314226891,-0.012958288190370317,-0.0016551430222578184,0.003805091012333539,185
159,0.00038378238677978517,7.927602751444807e-05,0.0002686262130737305,7.5266672352954384e-06,0.1,9,0.001,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618560726244031,-7.052388953445249e-05,-4.310242583192162e-05,-7.737524926006262e-05,-3.451225636760557e-05,-9.372839443858071e-05,-0.00011503922956083084,-0.0010933277113441646,-0.012958551128336921,-0.0016551725805921112,0.003805168121341061,197
160,0.0003410816192626953,5.0429694587631214e-05,0.00026209354400634765,7.808381362631521e-06,0.1,10,auto,linear,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
161,0.00035293102264404296,5.824405833483895e-05,0.00026328563690185546,7.517599049271245e-06,0.1,10,auto,poly,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",-0.0017037094486221664,-0.00036185122877838735,-7.052601914281964e-05,-4.310666701717352e-05,-7.737951688875228e-05,-3.4515956108524435e-05,-9.373146310381299e-05,-0.00011504452479713555,-0.001093342344940241,-0.012958811549963117,-0.0016552018719362131,0.003805244485890719,217
162,0.0003741025924682617,7.022562080976893e-05,0.00027165412902832033,9.707003906480608e-06,0.1,10,auto,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003621840074538458,-7.038653735432147e-05,-4.282492066454521e-05,-7.709649385274176e-05,-3.427043632401933e-05,-9.352898181323468e-05,-0.00011469246016240532,-0.0010923685369581733,-0.012942676451901862,-0.0016533738275107315,0.003800517127526911,72
163,0.0003919124603271484,8.610758885407127e-05,0.00026621818542480467,8.971764310527699e-06,0.1,10,auto,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003619995057604212,-7.046050501380755e-05,-4.29761105708202e-05,-7.724844109943597e-05,-3.440206089128685e-05,-9.363699538469961e-05,-0.00011488198592332693,-0.0010928960227299881,-0.012950974294702166,-0.001654318537069812,0.003802946968010326,147
164,0.0003474712371826172,5.271792237935414e-05,0.00026373863220214845,8.022209489751088e-06,0.1,10,0.1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
165,0.0003523111343383789,5.487358337423309e-05,0.0002640962600708008,9.525441387138464e-06,0.1,10,0.1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003734835098787061,-7.566521468944576e-05,-5.072351068019198e-05,-8.42964681686562e-05,-4.119026467990897e-05,-0.00010173454994590452,-0.00012277408996642035,-0.00110092635277269,-0.012842498447258006,-0.0016497001856662097,0.003768439173201257,38
166,0.0003769159317016602,7.272035953350764e-05,0.0002681732177734375,1.022023447685357e-05,0.1,10,0.1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.00036287726635254365,-7.01203169006065e-05,-4.2269059426967035e-05,-7.654273499708591e-05,-3.3787156943038494e-05,-9.313485396857713e-05,-0.0001140006349184607,-0.0010904816087109724,-0.012922016102535282,-0.0016508939183375701,0.0037945068577234903,51
167,0.0004080295562744141,9.710096509721947e-05,0.0002696514129638672,1.298932776792742e-05,0.1,10,0.1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.00036205903250461453,-7.041144470289816e-05,-4.288709431801431e-05,-7.716176403289647e-05,-3.432373308252006e-05,-9.356858183757597e-05,-0.00011477803269264714,-0.0010926578732554188,-0.012947494196209388,-0.001653905120125814,0.0038019344623573285,136
168,0.00034575462341308595,4.9353889781368824e-05,0.0002633810043334961,5.970041210905938e-06,0.1,10,1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
169,0.0004015922546386719,0.00011079222867795681,0.0002698659896850586,1.023393525565069e-05,0.1,10,1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'poly'}",-0.0017037094486221664,-0.0009141333294925148,-0.0005307117703818532,-0.0005694833820176336,-0.0005871850711912686,-0.0005342297209389081,-0.0006198363395485093,-0.0006483736236397018,-0.0017634290549621524,-0.015359193800396801,-0.0023230285541191507,0.0043683967846196575,609
170,0.00037841796875,7.055843070095768e-05,0.00027222633361816405,7.805286836385938e-06,0.1,10,1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0004221040085445944,-0.0001042212886389663,-9.051001127435287e-05,-0.0001221145973590155,-7.663909047788497e-05,-0.000142690182982542,-0.00016521570603175964,-0.0011667766373083263,-0.013033069248079693,-0.0017027050219319301,0.00381311568000374,413
171,0.0004119873046875,9.620158645693317e-05,0.00027074813842773435,1.0082710152901524e-05,0.1,10,1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511489517243,-7.052601262551605e-05,-4.310666940456719e-05,-7.737952384613195e-05,-3.451595705147702e-05,-9.373145710675543e-05,-0.00011504453962984248,-0.0010933424707860364,-0.012958815041716875,-0.001655202226974109,0.0038052455234705886,356
172,0.0003472805023193359,5.043059632477032e-05,0.0002621889114379883,5.44936422411594e-06,0.1,10,0.0,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
173,0.0003571510314941406,5.853999113038287e-05,0.0002638101577758789,7.716994736911872e-06,0.1,10,0.0,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'poly'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
174,0.00036861896514892576,6.48312200044257e-05,0.0002675056457519531,8.848509769383597e-06,0.1,10,0.0,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
175,0.00035173892974853515,5.445482956339517e-05,0.0002632617950439453,7.225145129685053e-06,0.1,10,0.0,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0017037094486221664,-0.0003618511494458423,-7.052601314120703e-05,-4.310667028072755e-05,-7.737952466805751e-05,-3.451595781346697e-05,-9.373145792579311e-05,-0.00011504454059565508,-0.0010933424723927236,-0.012958815028868219,-0.0016552022263753858,0.0038052455194155046,236
176,0.00034427642822265625,5.20860296364199e-05,0.00026214122772216797,8.565334701732435e-06,0.1,10,0.001,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'linear'}",-0.0017037094486221664,-0.00037765592259086326,-7.548277872856662e-05,-5.060274477742704e-05,-8.425934412318106e-05,-4.092935856305156e-05,-0.00010233579201088768,-0.00012288671557693202,-0.001102006045806235,-0.012874079610194062,-0.0016533947760993372,0.003777658759811352,90
