,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
166,1.070124125480652,0.635288504831701,0.010154128074645996,0.0008923829396276422,True,squared_error,50,sqrt,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-0.010293756559868132,-0.0016287239997836685,-0.0004239057416458142,-8.60825580007038e-05,-0.0002677678537815778,-7.207045338699061e-05,-0.00019741727032073866,-0.00012140917094193071,-0.0007043099410345323,-0.007381940882596637,-0.0021177384431360726,0.0034506930080333044,1
167,1.3262757301330566,0.7723094731626123,0.012605094909667968,0.0012163630890457495,True,squared_error,50,sqrt,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.010312540361991217,-0.0016208774197425016,-0.00041960575924387364,-9.021741736326598e-05,-0.0002662267145300824,-7.132316280702595e-05,-0.0001960598330136301,-0.00012254750075476969,-0.0006997857516208715,-0.007461698052164815,-0.0021260881973232055,0.0034677584864021547,6
168,2.052983021736145,1.1674853825736096,0.01941399574279785,0.0016199558668883675,True,squared_error,50,sqrt,4,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",-0.010305833767059642,-0.0016680499756236862,-0.00042412517930150536,-8.794911186252701e-05,-0.00026803337538043186,-7.113842338054514e-05,-0.00019569656520405617,-0.00012284042734477202,-0.0007022510800495229,-0.007497766816119665,-0.0021343684721326353,0.0034708051387431645,33
169,2.5444004058837892,1.4885497381420518,0.023880767822265624,0.0023636923115996273,True,squared_error,50,sqrt,4,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",-0.01030877132951401,-0.0016487027039024838,-0.00041439692074141284,-8.697363952918988e-05,-0.0002661471853986912,-7.245267929936948e-05,-0.0001957349057460693,-0.00012173870341339274,-0.0007096356398755381,-0.007469097406200498,-0.0021293651113620657,0.0034676581919511704,19
170,0.5066792011260987,0.29328239676631424,0.0050416231155395504,0.00045020924982861366,True,squared_error,50,sqrt,4,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.010310774487221834,-0.0016515668051748727,-0.00043345564545426536,-8.819608351810258e-05,-0.0002641640426215526,-7.155517198162724e-05,-0.0002001866059695639,-0.00012278938802196674,-0.0007053335927032957,-0.007499127157102164,-0.0021347148979769244,0.003471740012126957,35
171,1.0223995923995972,0.5904875193763139,0.009748172760009766,0.0009039228320647762,True,squared_error,50,sqrt,4,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",-0.010318737316517293,-0.001649402189435588,-0.00042093196152806587,-8.97735530917643e-05,-0.0002672456115691121,-7.051284221826512e-05,-0.00019647851634562426,-0.00012238711546837253,-0.000709915800787298,-0.007417851914231735,-0.002126323682119312,0.0034616191087751885,8
172,1.2696664810180665,0.7429092842652097,0.012096405029296875,0.0011523705854318174,True,squared_error,50,sqrt,4,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.010314931384759297,-0.001661369558928309,-0.00042497395325728326,-8.700315288532526e-05,-0.0002671616714361314,-7.07442625231781e-05,-0.00019636437965130974,-0.00012377595423156712,-0.0007113614669169368,-0.007562770175874586,-0.0021420455960463923,0.003482733477791349,64
173,2.03004937171936,1.1869294365902652,0.019219231605529786,0.0018860396003801893,True,squared_error,50,sqrt,4,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",-0.010305034836749917,-0.0016433339914594628,-0.00042105888958315766,-8.642482510719735e-05,-0.0002694641054759482,-6.972428679493379e-05,-0.00019774398528366938,-0.00012271055623496236,-0.0007077848930994829,-0.007530887253271623,-0.0021354167623060354,0.003476001397678899,38
174,2.548108386993408,1.4854932784749102,0.02405838966369629,0.0023782183563397976,True,squared_error,50,sqrt,4,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",-0.010308341178174862,-0.0016300578470730218,-0.000422553573097724,-8.791766058099956e-05,-0.0002661062849784058,-7.211384831371866e-05,-0.00019652645485383657,-0.0001233450018789519,-0.000708422985716208,-0.007473846727839728,-0.0021289231562507454,0.0034680286482717294,17
175,0.5056609392166138,0.2949948374831508,0.005047369003295899,0.00044592249508889037,True,squared_error,50,sqrt,4,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.010339477518589688,-0.0016188232693069638,-0.0004301360866473761,-8.852730533529473e-05,-0.0002701988062297315,-7.198565216627654e-05,-0.00019613627026998572,-0.00012137389791355947,-0.0007054971184797322,-0.0076154940555040705,-0.002145764998044268,0.0034971421230112353,76
176,1.0080902814865111,0.587722054343722,0.00960085391998291,0.0008688490111715899,True,squared_error,50,sqrt,4,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-0.010342840302499814,-0.001636781617810962,-0.0004161182643822395,-8.940297864154253e-05,-0.00026692881456391896,-7.052168408375374e-05,-0.00019516296784398974,-0.0001225893729871977,-0.0007018455050630055,-0.007549570903992556,-0.0021391762411868977,0.003488434404817173,48
177,1.296382999420166,0.7906620749357262,0.011829161643981933,0.0010525433472271515,True,squared_error,50,sqrt,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.01032298820296101,-0.0016903029022750503,-0.000421797974064636,-8.987619252574466e-05,-0.0002655712059174127,-7.152482659716043e-05,-0.00019700999039955688,-0.00012311857777217423,-0.0007033609549967855,-0.007599743498897847,-0.002148529432640738,0.0034903559451778038,87
178,2.0201043605804445,1.1820887283690458,0.018851852416992186,0.0017582772332064675,True,squared_error,50,sqrt,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",-0.01032964838915004,-0.0016247700504802847,-0.00042475929887260367,-8.671437955593336e-05,-0.0002655993309318685,-7.250123381116169e-05,-0.00019606656977650257,-0.00012268501757077,-0.0007063701451795399,-0.007576732223513248,-0.0021405846638841955,0.0034891768296990474,51
179,2.570949983596802,1.4905202992497228,0.02344064712524414,0.002216499422019829,True,squared_error,50,sqrt,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",-0.010286028625691812,-0.0016519946877025296,-0.00042463161742774887,-8.728578228526805e-05,-0.00026768455465158895,-7.07394082083821e-05,-0.0001947633405199252,-0.00012344981943325492,-0.0007043205246030176,-0.007519038213817952,-0.0021329936574341476,0.003469648649246018,29
180,0.0001119852066040039,8.531288410525529e-06,0.0,0.0,True,squared_error,70,auto,1,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
181,0.00010533332824707032,5.567775759666535e-06,0.0,0.0,True,squared_error,70,auto,1,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
182,0.00010519027709960937,3.45632939804461e-06,0.0,0.0,True,squared_error,70,auto,1,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
183,0.00010564327239990235,4.412289941247983e-06,0.0,0.0,True,squared_error,70,auto,1,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
184,0.00010461807250976563,4.2939179477129846e-06,0.0,0.0,True,squared_error,70,auto,1,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
185,0.00010616779327392578,4.745727656202023e-06,0.0,0.0,True,squared_error,70,auto,1,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
186,0.0001051187515258789,4.369569310716653e-06,0.0,0.0,True,squared_error,70,auto,1,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
187,0.00010514259338378906,3.11590371183482e-06,0.0,0.0,True,squared_error,70,auto,1,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
188,0.00010592937469482422,5.263653748770566e-06,0.0,0.0,True,squared_error,70,auto,1,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
189,0.00010497570037841797,5.158939536844653e-06,0.0,0.0,True,squared_error,70,auto,1,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
190,0.00010483264923095703,4.263694851402362e-06,0.0,0.0,True,squared_error,70,auto,1,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
191,0.00010473728179931641,4.687881628814553e-06,0.0,0.0,True,squared_error,70,auto,1,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
192,0.00010516643524169922,3.922619666935876e-06,0.0,0.0,True,squared_error,70,auto,1,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
193,0.0001043081283569336,5.033117286068256e-06,0.0,0.0,True,squared_error,70,auto,1,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
194,0.00010380744934082031,5.73018607645137e-06,0.0,0.0,True,squared_error,70,auto,1,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
195,0.00010426044464111328,4.315376281738282e-06,0.0,0.0,True,squared_error,70,auto,2,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
196,0.00010485649108886719,4.671787570705227e-06,0.0,0.0,True,squared_error,70,auto,2,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
197,0.000103759765625,4.065438779267072e-06,0.0,0.0,True,squared_error,70,auto,2,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
198,0.00010530948638916015,8.229448199299591e-06,0.0,0.0,True,squared_error,70,auto,2,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
199,0.00010390281677246094,4.5497361915117505e-06,0.0,0.0,True,squared_error,70,auto,2,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
200,0.00010426044464111328,4.3794449371838475e-06,0.0,0.0,True,squared_error,70,auto,2,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
201,0.00010476112365722656,5.4869434447093e-06,0.0,0.0,True,squared_error,70,auto,2,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
202,0.00010423660278320312,4.3881974173101335e-06,0.0,0.0,True,squared_error,70,auto,2,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
203,0.00010514259338378906,4.661067977255945e-06,0.0,0.0,True,squared_error,70,auto,2,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
204,0.00010588169097900391,4.321168205657681e-06,0.0,0.0,True,squared_error,70,auto,2,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
205,0.00010488033294677734,4.700475345856785e-06,0.0,0.0,True,squared_error,70,auto,2,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
206,0.0001041412353515625,5.676966157845554e-06,0.0,0.0,True,squared_error,70,auto,2,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
207,0.00010373592376708985,3.70961228055076e-06,0.0,0.0,True,squared_error,70,auto,2,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
208,0.00010504722595214844,4.565202196083614e-06,0.0,0.0,True,squared_error,70,auto,2,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
209,0.00010502338409423828,5.248729651152801e-06,0.0,0.0,True,squared_error,70,auto,2,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
210,0.00010485649108886719,4.857891906398603e-06,0.0,0.0,True,squared_error,70,auto,4,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
211,0.00010459423065185547,4.356019013953718e-06,0.0,0.0,True,squared_error,70,auto,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
212,0.00010502338409423828,3.61618977778115e-06,0.0,0.0,True,squared_error,70,auto,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
213,0.00010521411895751953,4.8217763063272744e-06,0.0,0.0,True,squared_error,70,auto,4,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
214,0.00010597705841064453,6.9003543248702695e-06,0.0,0.0,True,squared_error,70,auto,4,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
215,0.00010426044464111328,3.6190181181805064e-06,0.0,0.0,True,squared_error,70,auto,4,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
216,0.0001049041748046875,4.882635545504383e-06,0.0,0.0,True,squared_error,70,auto,4,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
217,0.00010433197021484376,4.668622979850507e-06,0.0,0.0,True,squared_error,70,auto,4,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
218,0.00010516643524169922,5.547985479337426e-06,0.0,0.0,True,squared_error,70,auto,4,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
219,0.00010426044464111328,4.620709529748446e-06,0.0,0.0,True,squared_error,70,auto,4,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
220,0.00010397434234619141,3.3147042751361065e-06,0.0,0.0,True,squared_error,70,auto,4,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
221,0.00010371208190917969,5.096807080848682e-06,0.0,0.0,True,squared_error,70,auto,4,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
222,0.00010409355163574219,4.518896966247037e-06,0.0,0.0,True,squared_error,70,auto,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
223,0.00010426044464111328,4.380742704336492e-06,0.0,0.0,True,squared_error,70,auto,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
224,0.0001056671142578125,4.430738441588338e-06,0.0,0.0,True,squared_error,70,auto,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
225,0.6939792633056641,0.4125696398314057,0.006161355972290039,0.0008079927851554859,True,squared_error,70,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.010542914757145727,-0.0016986092302860877,-0.00042856684384354714,-9.293296523018828e-05,-0.0002661164112876888,-6.945305504790782e-05,-0.00019776010179624375,-0.00012635983297598744,-0.0007159035277960183,-0.007652075236363311,-0.0021790691961772707,0.003548868779943489,217
226,1.3949844598770142,0.8278672960419917,0.01305229663848877,0.0025214014496953096,True,squared_error,70,sqrt,1,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.01047646233089684,-0.0017459731852809347,-0.00041591657280523267,-8.818451897355953e-05,-0.00026132396101350466,-7.185984845189729e-05,-0.00020146247072809904,-0.00012317247196108448,-0.0007174035863352946,-0.0076386527452295405,-0.002174041169167599,0.003531484032106824,192
227,1.7389799118041993,1.0313083798510427,0.01669316291809082,0.003407039384851466,True,squared_error,70,sqrt,1,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.01057221355149919,-0.001657219918550374,-0.00043246271608178756,-8.789016779261991e-05,-0.0002680584405567483,-7.213826351282954e-05,-0.00019869107482278864,-0.00012473985959278588,-0.0007219600481212923,-0.007639467630089116,-0.002177484167061953,0.0035540574327935157,208
228,2.8086746454238893,1.6845035888914481,0.02797534465789795,0.006270036626022877,True,squared_error,70,sqrt,1,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",-0.010563769284417738,-0.0017218967687871384,-0.00041738308555696506,-8.996781778719238e-05,-0.00026236729150949797,-7.14123596713829e-05,-0.0001977329744834406,-0.0001236775445588419,-0.0007237871688818204,-0.007625067078524985,-0.0021797061374179004,0.0035499733938859123,220
229,3.470910096168518,2.056987950177816,0.03502712249755859,0.007538064981594728,True,squared_error,70,sqrt,1,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.010518393295229314,-0.001691830034533352,-0.0004230141169747133,-8.684484222464441e-05,-0.0002642441589658107,-7.146895784396104e-05,-0.00019691116660580643,-0.00012287094138811264,-0.0007193928460134743,-0.007685822996017762,-0.002178079335579695,0.0035491305792282072,212
230,0.6662816047668457,0.3936348509850858,0.005553293228149414,0.0005690483904767652,True,squared_error,70,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.010605959909593734,-0.0017103881452571203,-0.0004263942745401803,-8.89762027651538e-05,-0.0002632434972590172,-7.09416014984552e-05,-0.00019880139408030988,-0.00012370353952860993,-0.0007444508533573605,-0.007720075189723238,-0.002195293460760318,0.0035733923753555516,241
231,1.3343364715576171,0.7970195354388667,0.010802674293518066,0.0012630544971643785,True,squared_error,70,sqrt,1,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-0.01064550971936131,-0.0016803195910614274,-0.0004154318045693426,-8.6895398860789e-05,-0.00026238035611560217,-7.127690421609202e-05,-0.00019929207637536605,-0.00012351726034821252,-0.0007194071454949595,-0.007489791406779568,-0.0021693821663182665,0.003549812886956616,164
232,1.664986753463745,0.9921902453440645,0.013434505462646485,0.0016078253048806641,True,squared_error,70,sqrt,1,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.010542670946672519,-0.0016903192251128997,-0.00041898253925893783,-8.746730286648018e-05,-0.00026284992339189165,-7.029094593305346e-05,-0.00019887811708169703,-0.00012104180878533632,-0.0007121367091605035,-0.007607501627197137,-0.0021712139145460456,0.0035433888054695094,176
233,2.6673554182052612,1.5957694505845441,0.02230656147003174,0.0032225391729528755,True,squared_error,70,sqrt,1,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",-0.010557699145150843,-0.0016830088406183535,-0.0004182434884729561,-8.78711049915382e-05,-0.0002627488011329679,-7.122086500232556e-05,-0.0001950998476198824,-0.00012336637379843152,-0.0007219857620060244,-0.007620868539153332,-0.0021742112767946654,0.003548725482069307,193
234,3.330397391319275,1.9899351098503868,0.027885985374450684,0.004253456650866508,True,squared_error,70,sqrt,1,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.010603845144470813,-0.0016579989113590244,-0.0004200538730727799,-8.71691716816997e-05,-0.00026476792828769385,-7.149132743506995e-05,-0.00019736147533258827,-0.0001239495482947622,-0.0007188628076845976,-0.007545430134617413,-0.002169093032223644,0.0035483051996020474,162
235,0.6468960285186768,0.38781440282436447,0.0052425146102905275,0.0005102185562315598,True,squared_error,70,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.01066544918861024,-0.0016772827448624137,-0.0004215676700472072,-8.780628329805342e-05,-0.00026686931398423215,-7.20813111095288e-05,-0.00019916019708759533,-0.0001231819661385365,-0.0007230973696961513,-0.007632521390522247,-0.002186901743535621,0.003575396856237764,233
236,1.2908567905426025,0.7722323549506412,0.010144281387329101,0.0010143758715703513,True,squared_error,70,sqrt,1,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-0.010485573035487366,-0.001747796113208269,-0.0004155162430797853,-8.6346606659896e-05,-0.00026696760020871574,-6.95531030920597e-05,-0.00019724694303139247,-0.00012190423883166543,-0.0007185903816394648,-0.007635450456422748,-0.002174494472166136,0.003533330336503821,194
