,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
382,0.0016803741455078125,0.0007883288091278931,0.0004211902618408203,5.773789183556364e-05,10.0,3,auto,rbf,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-0.012166473620962705,-0.0009426750405025895,-0.0006467957436468123,-0.00014113202846875104,-0.00029196577577976404,-7.392524939198883e-05,-0.00011363952679800218,-5.9349696476553504e-05,-0.0012573702820564898,-0.00817219624514674,-0.0023865523209230396,0.00401081757950461,444
383,0.0016198158264160156,0.0007349695627798376,0.0003858804702758789,4.163750283927338e-05,10.0,3,auto,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0009033839967035853,-0.0006008580779625424,-0.00013934620310833854,-0.00026005764854303314,-6.942161859755164e-05,-0.00011266768683237332,-6.179612110233742e-05,-0.0010822825024778676,-0.007925352963538516,-0.0023321640439828853,0.0039862420479765326,415
384,0.006514453887939453,0.0032281027227013246,0.00035116672515869143,3.353786788503482e-05,10.0,3,0.1,linear,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
385,0.0014487028121948243,0.0006728190555351743,0.0003352165222167969,2.960943745594952e-05,10.0,3,0.1,poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",-0.012166473620962705,-0.0010647230246638277,-0.0007127898949436574,-0.00015544661735227442,-0.0003320026011554211,-8.90963110099635e-05,-0.00013820370737238071,-6.54285298933006e-05,-0.00135559130031173,-0.008838632768302915,-0.002491838837596817,0.004095081716790472,554
386,0.002198672294616699,0.0010301248138381582,0.00044951438903808596,6.720733450414209e-05,10.0,3,0.1,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",-0.012166473620962705,-0.0020424627002144707,-0.001248863360009376,-0.00042670756447286566,-0.000659110100957188,-0.00038978142130153713,-0.00043064505230544964,-0.00035462790213135436,-0.0017469148344559488,-0.008697712816694358,-0.0028163299373505256,0.003927070429733662,614
387,0.0024944305419921874,0.0011804001770548956,0.0004243612289428711,5.755667949954164e-05,10.0,3,0.1,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0010341207524605786,-0.0006661482857336395,-0.0001765919445491479,-0.000302357449919707,-0.0001039189612913893,-0.00014493402231707288,-9.47160834375909e-05,-0.0011404550847724949,-0.007670473789826747,-0.0023500189995271075,0.0039320545967529465,424
388,0.0065495967864990234,0.0032582948495200707,0.00035283565521240237,3.145435088924636e-05,10.0,3,1,linear,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
389,0.011597800254821777,0.005250514756132417,0.0004228353500366211,5.773878280846751e-05,10.0,3,1,poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",-0.012166473620962705,-0.004372973952413851,-0.0022785003435714895,-0.0008377018640971702,-0.0014167954709041948,-0.00020191493771059182,-0.0003313511291753609,-0.0001221717942660538,-0.002492283424464868,-0.02597269333507355,-0.005019285987263983,0.0077722071889495745,692
390,0.0020121097564697265,0.0010173643845496508,0.00047001838684082033,7.256556064697867e-05,10.0,3,1,rbf,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",-0.012166473620962705,-0.004383935449950123,-0.0024676740948816394,-0.00103621490592107,-0.0014960327565864526,-0.0007626770889718011,-0.0008729783140014513,-0.0007277718202689917,-0.0024732809900979203,-0.01153338249749699,-0.0037920421539139144,0.004169614540908777,661
391,0.0010987281799316405,0.00045036356044811507,0.0003741264343261719,4.3287754161263774e-05,10.0,3,1,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008120001053447196,-0.0005200086601762563,-0.0001263812425945186,-0.00021386646132971098,-6.749938526160123e-05,-0.00010841258736627621,-5.1074900870866836e-05,-0.0008966931983118832,-0.007627837803346411,-0.002259024796556495,0.003962190059325502,239
392,0.006582212448120117,0.003301146344160768,0.00035190582275390625,3.354406218194097e-05,10.0,3,0.0,linear,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
393,0.0007108688354492187,0.0002416958206216638,0.00031874179840087893,2.100072535607193e-05,10.0,3,0.0,poly,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'poly'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
394,0.0007548809051513671,0.00026448532413572213,0.00036683082580566404,3.9000674118091493e-05,10.0,3,0.0,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'rbf'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
395,0.0007024288177490234,0.00023923103186592243,0.00031642913818359376,2.322490681396214e-05,10.0,3,0.0,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
396,0.006498527526855469,0.0032192000305527983,0.00034897327423095704,3.320479269662687e-05,10.0,3,0.001,linear,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
397,0.0007382869720458984,0.000253596983270092,0.0003158807754516602,2.2068199352366384e-05,10.0,3,0.001,poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",-0.012166473620962705,-0.0008090359833909948,-0.0005174970776303196,-0.00012567187794101201,-0.0002129047887061353,-6.643073574858395e-05,-0.00010760522783967428,-5.033858214647811e-05,-0.000896375636459395,-0.007626664112871843,-0.002257899764369714,0.003962492295269205,67
398,0.0008731603622436524,0.00033561135995386433,0.0003898143768310547,4.811260934084653e-05,10.0,3,0.001,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",-0.012166473620962705,-0.0008374683635033895,-0.0005543011949537497,-0.00014666700092151098,-0.0002416528306537953,-9.451483200828033e-05,-0.00013082914041441935,-7.331833002963524e-05,-0.0009271587729008417,-0.0076150989749122515,-0.002278748306126058,0.00395051177697298,372
399,0.000950932502746582,0.0003709243315984781,0.00035216808319091795,3.453934826912203e-05,10.0,3,0.001,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008293295097363333,-0.0005380069143519951,-0.0001367062231509186,-0.00022781640986522112,-8.12628041306681e-05,-0.00011921990088525233,-6.217871600721035e-05,-0.0009108265272463097,-0.007605940355093107,-0.002267776098142972,0.00395407942141978,353
400,0.006554317474365234,0.003284479779342708,0.00035130977630615234,3.528325128547474e-05,10.0,4,auto,linear,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
401,0.0007819414138793945,0.0002729370044243853,0.00032565593719482424,2.5705779949206876e-05,10.0,4,auto,poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",-0.012166473620962705,-0.0008363117441817058,-0.0005512705017444562,-0.00015002356046273207,-0.000243071022899309,-9.623357376826661e-05,-0.00013292797546917467,-7.255378712286486e-05,-0.0009246280278869828,-0.007615200942758485,-0.0022788694757256683,0.003950366359896369,381
402,0.0016805648803710938,0.0007826856577780616,0.00042362213134765624,5.407476339182697e-05,10.0,4,auto,rbf,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",-0.012166473620962705,-0.0009426750405025895,-0.0006467957436468123,-0.00014113202846875104,-0.00029196577577976404,-7.392524939198883e-05,-0.00011363952679800218,-5.9349696476553504e-05,-0.0012573702820564898,-0.00817219624514674,-0.0023865523209230396,0.00401081757950461,444
403,0.0016180753707885742,0.0007342025880643968,0.00038123130798339844,4.2256624530061106e-05,10.0,4,auto,sigmoid,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0009033839967035853,-0.0006008580779625424,-0.00013934620310833854,-0.00026005764854303314,-6.942161859755164e-05,-0.00011266768683237332,-6.179612110233742e-05,-0.0010822825024778676,-0.007925352963538516,-0.0023321640439828853,0.0039862420479765326,415
404,0.006526970863342285,0.003253848191721719,0.0003483295440673828,3.368408196506582e-05,10.0,4,0.1,linear,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
405,0.0014071464538574219,0.0006037621922227056,0.0003371715545654297,2.8387594240603564e-05,10.0,4,0.1,poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",-0.012166473620962705,-0.0011602023265954323,-0.0007722751700124115,-0.00023872725390840121,-0.00041643125076935107,-0.00018709127535513018,-0.0002290721403380584,-0.0001530170271507259,-0.0013261636405154406,-0.008545048243873206,-0.002519450194948086,0.0040200388366222264,557
406,0.002190041542053223,0.0010259968025113856,0.0004489660263061523,6.52813797805808e-05,10.0,4,0.1,rbf,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'rbf'}",-0.012166473620962705,-0.0020424627002144707,-0.001248863360009376,-0.00042670756447286566,-0.000659110100957188,-0.00038978142130153713,-0.00043064505230544964,-0.00035462790213135436,-0.0017469148344559488,-0.008697712816694358,-0.0028163299373505256,0.003927070429733662,614
407,0.002474403381347656,0.0011649956363657319,0.0004235744476318359,5.7319039621272895e-05,10.0,4,0.1,sigmoid,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0010341207524605786,-0.0006661482857336395,-0.0001765919445491479,-0.000302357449919707,-0.0001039189612913893,-0.00014493402231707288,-9.47160834375909e-05,-0.0011404550847724949,-0.007670473789826747,-0.0023500189995271075,0.0039320545967529465,424
408,0.006542873382568359,0.0032774560990672325,0.0003506660461425781,3.3854397233888915e-05,10.0,4,1,linear,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
409,0.014372801780700684,0.008833042808677022,0.0004398584365844727,6.499715949955424e-05,10.0,4,1,poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",-0.012166473620962705,-0.0043576046225163095,-0.0022632483345884783,-0.0008387286931397165,-0.0014211873129872108,-0.0003036551652794375,-0.00045924229946016994,-0.000187510845535037,-0.0033626883265373583,-0.03173660244050765,-0.005709694166151407,0.009315090624592473,696
