,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,0.002501368522644043,0.0011774753349659659,0.0003459692001342773,2.9510875412131796e-05,0.1,3,1,poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",-0.007311617284347178,-0.0019575558023275366,-0.0008423431662941163,-0.0007058644167470126,-0.001274809457689057,-0.0006103884939723278,-0.000738894392471032,-0.0005559669230250983,-0.001269416134691726,-0.0080701625093376,-0.0023337018580902686,0.002713478075310857,651
30,0.0006726741790771485,0.00019030131896747486,0.0003493547439575195,2.8664230009122028e-05,0.1,3,1,rbf,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",-0.007311617284347178,-0.001745520742850011,-0.0011507355410567259,-0.000963925250563918,-0.0013892047433962471,-0.0009615028422389322,-0.0009964407981398415,-0.0007075207986496302,-0.0011421220427558752,-0.00553168717646864,-0.0021900277220467,0.0021690915880977295,618
31,0.000823211669921875,0.0002985240504646287,0.0003374576568603516,2.6167283555047808e-05,0.1,3,1,sigmoid,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007679218569030405,-0.00023987483162830068,-0.00020639029769441725,-0.0005283176731639113,-0.00020680632908131057,-0.00028177037932495245,-0.0001691455357083522,-0.0007104325261088203,-0.005631098332196692,-0.0016053375046156976,0.0024702708176454966,162
32,0.0005716800689697266,0.00015463773901997245,0.00030057430267333985,1.4651418205079806e-05,0.1,3,0.0,linear,"{'C': 0.1, 'degree': 3, 'gamma': 0.0, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
33,0.0005381584167480468,0.00013703920807767622,0.00030291080474853516,1.4026734599755274e-05,0.1,3,0.0,poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0, 'kernel': 'poly'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
34,0.0005687952041625976,0.00015286989713728084,0.0003322601318359375,1.7103172430706312e-05,0.1,3,0.0,rbf,"{'C': 0.1, 'degree': 3, 'gamma': 0.0, 'kernel': 'rbf'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
35,0.0005345582962036133,0.00013424263691552484,0.0002996206283569336,1.4807713272071063e-05,0.1,3,0.0,sigmoid,"{'C': 0.1, 'degree': 3, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
36,0.0005703449249267578,0.00015183961200855133,0.0002985715866088867,1.3914354209739694e-05,0.1,3,0.001,linear,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
37,0.0005856513977050781,0.0001602077481292374,0.00030198097229003904,1.4027930037931459e-05,0.1,3,0.001,poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",-0.007311617284347178,-0.0007675434953086897,-0.00023954041077344176,-0.00020615197168840434,-0.0005280131289532888,-0.0002064929663810669,-0.0002814837541811262,-0.00016886336896038438,-0.0007102267089661837,-0.005631025775485981,-0.0016050958865045744,0.002470374039252223,139
38,0.0006609201431274414,0.00019584650194825248,0.0003433704376220703,2.505932384934071e-05,0.1,3,0.001,rbf,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",-0.007311617284347178,-0.0007695930065114214,-0.00024126771270584847,-0.00020734196085041062,-0.0005296056775080328,-0.00020811027457778486,-0.00028294775889415826,-0.000170290694514674,-0.0007111823887259774,-0.00563077086994233,-0.0016062727628577815,0.0024697431245806066,186
39,0.0007161140441894531,0.0002242065348034944,0.0003223419189453125,2.0516469400564108e-05,0.1,3,0.001,sigmoid,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007685670532238969,-0.00024040281061992673,-0.00020674571706122514,-0.0005288081687944783,-0.00020730036775644994,-0.0002822145134478541,-0.00016957578125154722,-0.0007107032623961718,-0.005630897600662381,-0.001605683255956111,0.002470058949938927,175
40,0.000573110580444336,0.00015319056255395417,0.00030264854431152346,1.0996861507777454e-05,0.1,4,auto,linear,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
41,0.0005932331085205078,0.00016828730439508855,0.00030391216278076173,1.4565033732289264e-05,0.1,4,auto,poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",-0.007311617284347178,-0.0007680320675313608,-0.00023993515131607324,-0.00020641094832761468,-0.0005283763707966049,-0.00020686199030051035,-0.0002818116397665507,-0.0001691801693302562,-0.0007104144334392282,-0.005630847261192622,-0.0016053487316347998,0.002470212383029077,171
42,0.0006581306457519531,0.00019397396836750221,0.0003404855728149414,2.7338919019246495e-05,0.1,4,auto,rbf,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",-0.007311617284347178,-0.0008374898997211032,-0.0002999291048277854,-0.00024931791786118114,-0.0005840543137024972,-0.00026356946093957607,-0.000333463590751511,-0.00021957992884563695,-0.0007467235025344676,-0.005652151753898786,-0.001649789675742972,0.002452949466398551,260
43,0.0007134199142456055,0.00022717412640691046,0.00032486915588378904,2.2439026478927727e-05,0.1,4,auto,sigmoid,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0008004910082058209,-0.00026776553795094155,-0.00022597976958722192,-0.0005541514200153759,-0.00023309694502498775,-0.00030561802072385055,-0.00019237442660233477,-0.0007267906254595346,-0.005638362532914035,-0.001625624757083128,0.002461867682079101,237
44,0.000572037696838379,0.00015332828578124106,0.0003003835678100586,1.3855155769627642e-05,0.1,4,0.1,linear,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
45,0.0005950450897216797,0.00016975281613163567,0.00030364990234375,1.4913344171296788e-05,0.1,4,0.1,poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",-0.007311617284347178,-0.0008072448118636099,-0.00027199793583258564,-0.00022774067499848697,-0.0005579114481570279,-0.00023705022514760405,-0.000308595596719695,-0.00019500922080546598,-0.0007266153755612825,-0.005646253173229555,-0.0016290035746662494,0.0024619012238590097,246
46,0.0006620645523071289,0.0002023543317528154,0.00034077167510986327,2.759957404055962e-05,0.1,4,0.1,rbf,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'rbf'}",-0.007311617284347178,-0.0008887770921393366,-0.00034275785115499676,-0.0002805411321774442,-0.0006278888714671726,-0.00030432800043913964,-0.0003710452550061009,-0.0002608009907147702,-0.0007774276306220829,-0.00565910639565809,-0.0016824290503726312,0.002438495721367729,338
47,0.0007389307022094727,0.00024073429952004176,0.00033152103424072266,2.150906924056193e-05,0.1,4,0.1,sigmoid,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0008550394860574286,-0.00031534495772347904,-0.0002610362627986471,-0.0005986887852295163,-0.0002782222453958782,-0.000347121773920622,-0.00023295594218088512,-0.0007573244385011442,-0.005658412769110226,-0.0016615763945265003,0.0024485063672974807,271
48,0.0005733489990234375,0.00015184788524711515,0.0003016233444213867,1.3038880819940109e-05,0.1,4,1,linear,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
49,0.0054138898849487305,0.002831427500846358,0.0003945589065551758,4.652137904497842e-05,0.1,4,1,poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",-0.007311617284347178,-0.0022746348794711827,-0.00036557866982308657,-0.00045462850892495415,-0.0014339221780436963,-0.0002825684364636904,-0.0007397033036027268,-0.00029758955690293746,-0.0017450230069418799,-0.016510110515873446,-0.003141537634039478,0.004885509305370175,712
50,0.0006730556488037109,0.00018992670030314968,0.0003490447998046875,2.909449185511939e-05,0.1,4,1,rbf,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'rbf'}",-0.007311617284347178,-0.001745520742850011,-0.0011507355410567259,-0.000963925250563918,-0.0013892047433962471,-0.0009615028422389322,-0.0009964407981398415,-0.0007075207986496302,-0.0011421220427558752,-0.00553168717646864,-0.0021900277220467,0.0021690915880977295,618
51,0.0008196115493774414,0.000295244827976723,0.0003377437591552734,2.5969069969896506e-05,0.1,4,1,sigmoid,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007679218569030405,-0.00023987483162830068,-0.00020639029769441725,-0.0005283176731639113,-0.00020680632908131057,-0.00028177037932495245,-0.0001691455357083522,-0.0007104325261088203,-0.005631098332196692,-0.0016053375046156976,0.0024702708176454966,162
52,0.0005708456039428711,0.00015464208572075442,0.0003010988235473633,1.5322897022768863e-05,0.1,4,0.0,linear,"{'C': 0.1, 'degree': 4, 'gamma': 0.0, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
53,0.0005423545837402344,0.0001420682598653561,0.00030362606048583984,1.5909595144891305e-05,0.1,4,0.0,poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0, 'kernel': 'poly'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
54,0.0005695581436157227,0.00015002252800800487,0.000327754020690918,2.2961590690802656e-05,0.1,4,0.0,rbf,"{'C': 0.1, 'degree': 4, 'gamma': 0.0, 'kernel': 'rbf'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
55,0.0005344629287719726,0.00013329743953060665,0.00029807090759277345,1.3775065411982437e-05,0.1,4,0.0,sigmoid,"{'C': 0.1, 'degree': 4, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007675434304347505,-0.0002395403574770283,-0.00020615193600784584,-0.0005280130798456936,-0.00020649291652888302,-0.00028148370953594434,-0.00016886332566657124,-0.0007102266819138833,-0.005631025793083134,-0.001605095851484091,0.0024703740601386163,2
56,0.0005717992782592774,0.00015227095090804927,0.0002988576889038086,1.4490770560697173e-05,0.1,4,0.001,linear,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
57,0.0005948781967163086,0.00016900586324404424,0.00030496120452880857,1.158893339821411e-05,0.1,4,0.001,poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",-0.007311617284347178,-0.0007675434308302905,-0.00023954035779658392,-0.00020615193621744283,-0.0005280130801397367,-0.00020649291682760764,-0.00028148370980135323,-0.00016886332592300384,-0.0007102266820657588,-0.005631025792938397,-0.001605095851688735,0.002470374060007722,132
58,0.0006591558456420898,0.00019771439243679921,0.0003393411636352539,2.7838276439663583e-05,0.1,4,0.001,rbf,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'rbf'}",-0.007311617284347178,-0.0007695930065114214,-0.00024126771270584847,-0.00020734196085041062,-0.0005296056775080328,-0.00020811027457778486,-0.00028294775889415826,-0.000170290694514674,-0.0007111823887259774,-0.00563077086994233,-0.0016062727628577815,0.0024697431245806066,186
59,0.0007110595703125,0.0002250162719773053,0.0003216266632080078,1.9548869660448716e-05,0.1,4,0.001,sigmoid,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0007685670532238969,-0.00024040281061992673,-0.00020674571706122514,-0.0005288081687944783,-0.00020730036775644994,-0.0002822145134478541,-0.00016957578125154722,-0.0007107032623961718,-0.005630897600662381,-0.001605683255956111,0.002470058949938927,175
60,0.0005721330642700195,0.00015629304598450099,0.0002988576889038086,1.1266507732528627e-05,0.1,5,auto,linear,"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
61,0.0005928516387939453,0.0001697924053552252,0.00030305385589599607,1.4727032838600733e-05,0.1,5,auto,poly,"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",-0.007311617284347178,-0.0007676360096046933,-0.0002396136244927932,-0.00020619869178896592,-0.0005280803261358667,-0.00020656135365423618,-0.0002815438690841266,-0.00016892117727618474,-0.0007102584047259708,-0.00563098128704565,-0.0016051412028155667,0.0024703424282951315,156
62,0.0006541252136230469,0.00019554359321854504,0.00033740997314453126,2.653092124327068e-05,0.1,5,auto,rbf,"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",-0.007311617284347178,-0.0008374898997211032,-0.0002999291048277854,-0.00024931791786118114,-0.0005840543137024972,-0.00026356946093957607,-0.000333463590751511,-0.00021957992884563695,-0.0007467235025344676,-0.005652151753898786,-0.001649789675742972,0.002452949466398551,260
63,0.0007165193557739258,0.00022783329941871992,0.00032374858856201174,1.9582410973695457e-05,0.1,5,auto,sigmoid,"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0008004910082058209,-0.00026776553795094155,-0.00022597976958722192,-0.0005541514200153759,-0.00023309694502498775,-0.00030561802072385055,-0.00019237442660233477,-0.0007267906254595346,-0.005638362532914035,-0.001625624757083128,0.002461867682079101,237
64,0.0005704641342163086,0.00015453618626975799,0.0002991676330566406,9.89468700409979e-06,0.1,5,0.1,linear,"{'C': 0.1, 'degree': 5, 'gamma': 0.1, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
